Node_Count,Average_Gap_Percent
100,67.60951689325569
200,31.721786257419502
300,23.13154168505577
400,22.87857477061913
500,21.734979662483187
600,21.300724330687977
700,21.300724330687977
800,21.20549709605779
900,20.992086409554727
1000,20.992086409554727
1100,20.480770606827797
1200,18.972842067240563
1300,18.972842067240563
1400,18.972842067240563
1500,17.659655041619505
1600,17.659655041619505
1700,16.184111438416306
1800,16.184111438416306
1900,16.184111438416306
2000,16.184111438416306
2100,15.881929250699908
2200,15.881929250699908
2300,15.881929250699908
2400,15.881929250699908
2500,15.881929250699908
2600,15.881929250699908
2700,15.881929250699908
2800,15.881929250699908
2900,15.881929250699908
3000,15.881929250699908
3100,15.881929250699908
3200,15.881929250699908
3300,15.842005214183683
3400,15.842005214183683
3500,15.842005214183683
3600,15.842005214183683
3700,15.842005214183683
3800,15.842005214183683
3900,15.842005214183683
4000,15.842005214183683
4100,15.842005214183683
4200,15.842005214183683
4300,15.57542638960689
4400,15.57542638960689
4500,15.57542638960689
4600,15.57542638960689
4700,15.57542638960689
4800,15.57542638960689
4900,15.57542638960689
5000,15.56801539214544
5100,15.56801539214544
5200,15.56801539214544
5300,15.56801539214544
5400,15.56801539214544
5500,15.56801539214544
5600,15.56801539214544
5700,15.56801539214544
5800,15.56801539214544
5900,15.468540704228946
6000,15.468540704228946
6100,15.468540704228946
6200,15.468540704228946
6300,15.18430406759876
6400,15.18430406759876
6500,15.18430406759876
6600,15.18430406759876
6700,15.18430406759876
6800,15.18430406759876
6900,15.18430406759876
7000,15.18430406759876
7100,15.18430406759876
7200,15.18430406759876
7300,15.18430406759876
7400,15.18430406759876
7500,15.18430406759876
7600,15.18430406759876
7700,15.18430406759876
7800,15.18430406759876
7900,15.18430406759876
8000,15.18430406759876
8100,15.18430406759876
8200,15.18430406759876
8300,15.18430406759876
8400,15.18430406759876
8500,15.18430406759876
8600,15.181225359996612
8700,15.181225359996612
8800,15.181225359996612
8900,15.181225359996612
9000,15.181225359996612
9100,15.181225359996612
9200,15.181225359996612
9300,15.181225359996612
9400,15.181225359996612
9500,15.181225359996612
9600,15.181225359996612
9700,15.181225359996612
9800,15.181225359996612
9900,15.181225359996612
10000,15.181225359996612
10100,15.181225359996612
10200,15.028145318589301
10300,15.028145318589301
10400,15.028145318589301
10500,15.028145318589301
10600,15.028145318589301
10700,15.028145318589301
10800,15.028145318589301
10900,15.028145318589301
11000,15.028145318589301
11100,15.028145318589301
11200,15.028145318589301
11300,15.028145318589301
11400,14.970937683871233
11500,14.970937683871233
11600,14.970937683871233
11700,14.970937683871233
11800,14.970937683871233
11900,14.970937683871233
12000,14.970937683871233
12100,14.970937683871233
12200,14.970937683871233
12300,14.970937683871233
12400,14.970937683871233
12500,14.970937683871233
12600,14.970937683871233
12700,14.970937683871233
12800,14.39971517249501
12900,14.39971517249501
13000,14.39971517249501
13100,14.39971517249501
13200,14.39971517249501
13300,14.364956295984948
13400,14.364956295984948
13500,14.364956295984948
13600,14.364956295984948
13700,14.364956295984948
13800,14.364956295984948
13900,14.364956295984948
14000,14.364956295984948
14100,14.364956295984948
14200,14.364956295984948
14300,14.364956295984948
14400,14.364956295984948
14500,14.364956295984948
14600,14.364956295984948
14700,14.364956295984948
14800,14.364956295984948
14900,14.364956295984948
15000,14.364956295984948
15100,14.364956295984948
15200,14.364956295984948
15300,14.364956295984948
15400,14.364956295984948
15500,14.364956295984948
15600,14.364956295984948
15700,14.364956295984948
15800,14.364956295984948
15900,14.364956295984948
16000,14.364956295984948
16100,14.364956295984948
16200,14.364956295984948
16300,14.364956295984948
16400,14.364956295984948
16500,14.364956295984948
16600,14.364956295984948
16700,14.364956295984948
16800,14.364956295984948
16900,14.364956295984948
17000,14.364956295984948
17100,13.829553423598753
17200,13.829553423598753
17300,13.829553423598753
17400,13.829553423598753
17500,13.829553423598753
17600,13.829553423598753
17700,13.829553423598753
17800,13.829553423598753
17900,13.829553423598753
18000,13.829553423598753
18100,13.829553423598753
18200,13.829553423598753
18300,13.829553423598753
18400,13.829553423598753
18500,13.829553423598753
18600,13.829553423598753
18700,13.829553423598753
18800,13.829553423598753
18900,13.829553423598753
19000,13.829553423598753
19100,13.829553423598753
19200,13.829553423598753
19300,13.829553423598753
19400,13.829553423598753
19500,13.829553423598753
19600,13.829553423598753
19700,13.829553423598753
19800,13.829553423598753
19900,13.829553423598753
20000,13.829553423598753
20100,13.829553423598753
20200,13.829553423598753
20300,13.829553423598753
20400,13.829553423598753
20500,13.829553423598753
20600,13.829553423598753
20700,13.829553423598753
20800,13.829553423598753
20900,13.829553423598753
21000,13.829553423598753
21100,13.829553423598753
21200,13.829553423598753
21300,13.829553423598753
21400,13.829553423598753
21500,13.829553423598753
21600,13.829553423598753
21700,13.829553423598753
21800,13.829553423598753
21900,13.829553423598753
22000,13.829553423598753
22100,13.829553423598753
22200,13.829553423598753
22300,13.829553423598753
22400,13.829553423598753
22500,13.829553423598753
22600,13.829553423598753
22700,13.829553423598753
22800,13.829553423598753
22900,13.829553423598753
23000,13.829553423598753
23100,13.829553423598753
23200,13.829553423598753
23300,13.829553423598753
23400,13.829553423598753
23500,13.829553423598753
23600,13.829553423598753
23700,13.829553423598753
23800,13.829553423598753
23900,13.829553423598753
24000,13.829553423598753
24100,13.829553423598753
24200,13.829553423598753
24300,13.829553423598753
24400,13.829553423598753
24500,13.829553423598753
24600,13.829553423598753
24700,13.829553423598753
24800,13.829553423598753
24900,13.829553423598753
25000,13.829553423598753
25100,13.829553423598753
25200,13.829553423598753
25300,13.829553423598753
25400,13.829553423598753
25500,13.829553423598753
25600,13.829553423598753
25700,13.829553423598753
25800,13.829553423598753
25900,13.829553423598753
26000,13.829553423598753
26100,13.829553423598753
26200,13.829553423598753
26300,13.829553423598753
26400,13.724765427869011
26500,13.724765427869011
26600,13.614230325978056
26700,13.614230325978056
26800,13.614230325978056
26900,13.614230325978056
27000,13.614230325978056
27100,13.614230325978056
27200,13.614230325978056
27300,13.614230325978056
27400,13.614230325978056
27500,13.614230325978056
27600,13.614230325978056
27700,13.614230325978056
27800,13.614230325978056
27900,13.614230325978056
28000,13.614230325978056
28100,13.614230325978056
28200,13.614230325978056
28300,13.614230325978056
28400,13.614230325978056
28500,13.614230325978056
28600,13.614230325978056
28700,13.614230325978056
28800,13.614230325978056
28900,13.614230325978056
29000,13.614230325978056
29100,13.614230325978056
29200,13.614230325978056
29300,13.614230325978056
29400,13.614230325978056
29500,13.614230325978056
29600,13.614230325978056
29700,13.614230325978056
29800,13.614230325978056
29900,13.614230325978056
30000,13.614230325978056
30100,13.614230325978056
30200,13.614230325978056
30300,13.614230325978056
30400,13.614230325978056
30500,13.614230325978056
30600,13.614230325978056
30700,13.614230325978056
30800,13.614230325978056
30900,13.614230325978056
31000,13.614230325978056
31100,13.614230325978056
31200,13.614230325978056
31300,13.614230325978056
31400,13.614230325978056
31500,13.614230325978056
31600,13.614230325978056
31700,13.614230325978056
31800,13.614230325978056
31900,13.614230325978056
32000,13.614230325978056
32100,13.614230325978056
32200,13.614230325978056
32300,13.614230325978056
32400,13.614230325978056
32500,13.614230325978056
32600,13.614230325978056
32700,13.614230325978056
32800,13.614230325978056
32900,13.614230325978056
33000,13.614230325978056
33100,13.614230325978056
33200,13.614230325978056
33300,13.614230325978056
33400,13.614230325978056
33500,13.614230325978056
33600,13.614230325978056
33700,13.614230325978056
33800,13.614230325978056
33900,13.614230325978056
34000,13.614230325978056
34100,13.614230325978056
34200,13.614230325978056
34300,13.614230325978056
34400,13.614230325978056
34500,13.614230325978056
34600,13.614230325978056
34700,13.614230325978056
34800,13.614230325978056
34900,13.614230325978056
35000,13.614230325978056
35100,13.614230325978056
35200,13.614230325978056
35300,13.614230325978056
35400,13.614230325978056
35500,13.614230325978056
35600,13.614230325978056
35700,13.614230325978056
35800,13.614230325978056
35900,13.614230325978056
36000,13.614230325978056
36100,13.614230325978056
36200,13.614230325978056
36300,13.614230325978056
36400,13.614230325978056
36500,13.614230325978056
36600,13.614230325978056
36700,13.614230325978056
36800,13.614230325978056
36900,13.614230325978056
37000,13.614230325978056
37100,13.614230325978056
37200,13.614230325978056
37300,13.614230325978056
37400,13.614230325978056
37500,13.614230325978056
37600,13.614230325978056
37700,13.614230325978056
37800,13.614230325978056
37900,13.614230325978056
38000,13.614230325978056
38100,13.614230325978056
38200,13.614230325978056
38300,13.614230325978056
38400,13.614230325978056
38500,13.614230325978056
38600,13.614230325978056
38700,13.614230325978056
38800,13.614230325978056
38900,13.614230325978056
39000,13.614230325978056
39100,13.614230325978056
39200,13.614230325978056
39300,13.614230325978056
39400,13.614230325978056
39500,13.614230325978056
39600,13.614230325978056
39700,13.614230325978056
39800,13.135602699231507
39900,13.135602699231507
40000,13.135602699231507
40100,13.135602699231507
40200,13.135602699231507
40300,13.135602699231507
40400,13.135602699231507
40500,13.135602699231507
40600,13.135602699231507
40700,13.135602699231507
40800,13.135602699231507
40900,13.135602699231507
41000,13.135602699231507
41100,13.135602699231507
41200,13.135602699231507
41300,13.135602699231507
41400,13.135602699231507
41500,13.135602699231507
41600,13.135602699231507
41700,13.135602699231507
41800,13.135602699231507
41900,13.135602699231507
42000,13.135602699231507
42100,13.135602699231507
42200,13.135602699231507
42300,13.135602699231507
42400,13.135602699231507
42500,13.135602699231507
42600,13.135602699231507
42700,13.135602699231507
42800,13.135602699231507
42900,13.135602699231507
43000,13.135602699231507
43100,13.135602699231507
43200,13.135602699231507
43300,13.135602699231507
43400,13.135602699231507
43500,13.135602699231507
43600,13.135602699231507
43700,13.135602699231507
43800,13.135602699231507
43900,13.135602699231507
44000,13.135602699231507
44100,13.135602699231507
44200,13.135602699231507
44300,13.135602699231507
44400,13.135602699231507
44500,13.135602699231507
44600,13.135602699231507
